,tweet,label
3468,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13374, 59, 477, 104, 7, 2260, 22, 4, 40, 454, 194, 171, 29, 1, 9, 93, 7, 1, 15, 5, 1]",1
3469,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13375, 39, 142, 16, 182, 1180]",2
3470,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13376, 95, 47, 117, 2, 111, 438, 477, 56, 203, 2, 939, 9, 697, 356, 30, 45, 26, 29, 195, 28, 54]",0
3471,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13377, 3, 67, 721, 2, 441, 507]",1
3472,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13378, 13379, 13380, 68, 12, 20, 5668]",1
3473,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3250, 13381, 124, 15, 94, 53, 31, 222, 12]",1
3474,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13382, 1, 37, 50, 115, 13, 5, 22]",1
3475,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4227, 1, 61, 17, 68, 12, 174, 7, 124, 134, 2, 4696]",1
3476,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4227, 373, 617, 156, 5018, 23, 61, 111, 22]",1
3477,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4227, 836, 538, 11, 141, 12, 967]",1
3478,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4227, 310, 11, 1452, 643, 67, 64, 7, 1490, 202, 1313, 488, 3660, 6123, 12]",0
3479,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4227, 115, 13, 5, 22]",1
3480,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13383, 1, 3251, 29, 2, 1191, 46]",1
3481,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8075, 1853, 24, 92, 4, 99, 120, 13, 24, 119]",2
3482,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8075, 14, 10, 189, 341, 484, 858, 4, 302, 4, 35, 64, 62, 373, 63, 467, 21, 2689]",1
3483,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13384, 7, 2, 3, 46]",1
3484,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13385, 13386, 13387, 11, 8076, 69, 23, 16, 286, 152, 7, 64, 11, 3, 165, 999, 5019]",1
3485,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13388, 2547, 41, 12, 36, 13389, 39, 20, 15]",1
3486,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13390, 38, 62, 187, 880, 14, 31, 4, 969, 131, 14, 19, 1]",1
3487,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8077, 1685, 1024, 211, 22]",1
3488,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8077, 1, 208]",1
3489,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13391, 403, 710, 385, 602, 225, 467, 7]",2
3490,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2867, 1387, 943, 44, 5, 1283, 4228, 18, 11, 3, 27, 325, 364, 402, 31, 18, 144, 323, 1431, 2, 564, 1]",1
3491,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2867, 6124, 4, 108, 6125, 11, 3, 1078, 190, 5, 13392, 12, 8, 2705, 1, 186]",1
3492,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2867, 3, 4, 44, 2, 1302, 79, 214, 4, 60, 8078, 40, 124, 560, 335, 7]",1
3493,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2867, 3, 7, 13393, 75, 37, 8079, 82, 13394, 2373, 3252, 17, 5, 870, 512]",1
3494,"[0, 0, 0, 0, 0, 0, 0, 0, 2867, 587, 13395, 839, 3, 45, 20, 3253, 75, 37, 88, 67, 127, 8, 63, 5952, 240, 11, 69, 289, 21, 289, 49, 5, 2706, 38]",1
3495,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2867, 3062, 28, 3, 1, 1, 1]",1
3496,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2867, 7, 2, 8078, 5020, 3462, 28, 507, 211, 407, 28, 758, 3231, 7, 2958, 40, 205, 7, 65, 2123, 8, 638, 2, 1]",0
3497,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13396, 1404, 13, 1749, 180, 90, 87, 23, 97, 33, 1979, 1404, 5, 856]",2
3498,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 1748, 4, 71, 4229, 3661, 664, 1470, 2, 110, 9, 372, 11, 132]",1
3499,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 1748, 4, 49, 157, 734, 10, 1206, 457, 4, 227, 36, 190, 245, 445, 33, 4, 519, 63, 24, 752, 402, 178, 179]",1
3500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 1748, 13397, 2, 110, 27, 781, 29, 4877, 158]",1
3501,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 1748, 13398, 51, 527]",0
3502,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 2, 1015, 1, 1, 38, 7, 282, 142, 16, 2, 195, 139, 17, 11, 37, 318, 26, 7]",1
3503,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13399, 34, 178, 3622, 21, 110]",0
3504,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6126, 386, 67, 5, 7847, 701, 55, 21, 3, 48, 64, 2707, 71, 13400]",1
3505,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6126, 45, 60, 282, 20, 331, 41, 7, 105, 16, 8, 36, 7, 479, 2, 8080, 371, 1954, 3]",1
3506,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6126, 89, 1823, 26, 2772, 9, 19, 1734, 34, 146, 58, 222, 4, 696, 1]",1
3507,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8081, 7538, 278, 40, 152, 5021, 96, 1274, 389, 15, 204, 4, 247, 11, 66, 3]",1
3508,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13401, 1, 1, 67, 207, 974, 55, 13402, 56, 2, 349, 13, 2076, 113, 1657, 107, 18, 1114, 2947, 388, 388, 561]",0
3509,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13403, 39, 96, 77, 52, 4, 398, 171, 222, 8, 775, 10, 151]",1
3510,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13404, 13405, 52, 155, 17, 5, 1428, 3662, 8082, 9, 231, 6127, 95, 47, 62, 6128, 51, 23]",2
3511,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8083, 11, 207, 669, 372, 18, 10, 2697, 13406, 870, 967, 1643, 2462]",0
3512,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8083, 1139, 1983, 5022, 359, 24, 49, 754, 8, 76, 400, 17, 2697, 9, 4733, 13407]",1
3513,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13408, 2404, 96, 1588, 1274, 125, 9, 121, 234, 22]",1
3514,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13409, 4, 44, 43, 3]",1
3515,"[0, 0, 0, 0, 0, 0, 0, 0, 8084, 661, 4, 1054, 11, 13410, 14, 1579, 1710, 2277, 2, 3, 267, 3616, 2068, 8, 1786, 50, 1499, 9, 8, 20, 13411, 13, 2, 354]",1
3516,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13412, 427, 5023, 17, 8085, 2477, 256, 8086, 2323, 1912, 2383, 174, 29, 230, 2244, 1]",2
3517,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13413, 1, 174, 16, 1677, 168, 3]",1
3518,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3663, 8087, 1, 31, 52, 8, 16]",2
3519,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3663, 8087, 2240, 14, 52]",2
3520,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8088, 986, 10, 178, 102, 96, 2366, 33, 24, 49, 811, 24, 9, 27, 96, 215, 58, 5, 25, 8089, 271]",1
3521,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8088, 986, 43, 104, 11, 1105, 164, 375, 8, 63, 26, 222, 263, 176, 12, 13, 1855, 4189, 54]",1
3522,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2959, 2478, 1, 3884, 14, 2, 22, 88, 35, 93, 16, 439, 30, 5, 483]",1
3523,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2959, 2478, 98, 2, 865, 28, 3]",1
3524,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13414, 54, 833, 1514, 3, 101, 7539, 5024, 23, 7, 210, 7, 390]",1
3525,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13415, 593, 110, 352, 2, 6129]",0
3526,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13416, 365, 15, 7, 436, 2, 343, 8090, 9, 244, 18, 29, 1568]",2
3527,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13417, 419, 292, 153, 170, 730, 67, 96, 18, 5, 94, 55, 23, 42, 387, 1]",1
3528,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13418, 830, 15, 144, 51, 61, 1619, 12, 13, 29, 1967]",1
3529,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5025, 14, 7, 364, 7, 60, 244]",1
3530,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5025, 2637, 60, 31, 156, 81, 7, 65, 898, 149, 25, 9, 63, 149, 1389, 9, 60, 157, 93, 40, 1399, 13419]",1
3531,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5025, 7, 1494, 8, 92, 3613]",2
3532,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5025, 1, 7, 65, 162, 376, 149, 244, 902, 102, 13, 149, 4888, 131, 149, 4640]",0
3533,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13420, 3254, 79, 13421, 288, 47, 523]",2
3534,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13422, 1, 1, 1, 1, 119, 21, 408]",1
3535,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5026, 194, 281, 674, 1, 157, 281, 9, 6130, 5, 438, 3, 55, 17, 10, 5904, 4, 105, 8, 283, 13423, 487]",1
3536,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13424, 1, 1, 267, 2, 115, 748, 373, 143, 7, 1018, 2660, 1018]",1
3537,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6131, 88, 93, 16, 116, 52, 1377, 1791]",1
3538,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6131, 88, 735, 201, 1377, 4230, 116, 52, 2552, 5027, 3, 223, 132, 901, 77, 295, 3]",0
3539,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6131, 88, 7, 2, 77, 2552, 38, 381]",1
3540,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13425, 8091, 197, 12, 962, 15, 39, 90, 87, 23, 101, 1441, 46, 15, 39, 34, 44, 2, 1677, 9, 22]",1
3541,"[0, 0, 0, 0, 0, 0, 13426, 13427, 1899, 40, 11, 103, 2, 37, 7, 3, 9, 310, 6101, 108, 2446, 566, 166, 443, 4, 177, 285, 24, 731, 9, 4, 35, 80, 11]",1
3542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6132, 4, 106, 121, 7, 49, 2, 25, 2872, 13428, 28, 112]",1
3543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6132, 208]",1
3544,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6132, 7, 165, 209, 5, 71, 4, 35, 117, 291, 42, 19, 71, 54]",1
3545,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13429, 8092, 1, 119, 13430, 44, 2, 3, 123, 115, 79, 33, 59, 71, 50]",1
3546,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6133, 4, 80, 24, 8, 20, 13431, 17, 2, 13432, 163, 13433, 13434, 1292, 392, 141, 45, 8, 129, 337, 64, 67, 96, 123]",1
3547,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6133, 2, 258, 13435, 8, 553, 11, 45, 10, 533]",1
3548,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6133, 10, 258]",1
3549,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13436, 1, 1, 7, 304, 135, 8093, 37, 61, 8094, 206, 21, 3075]",1
3550,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13437, 1, 1, 33, 826, 441, 13438, 109, 51, 2790, 9, 8095]",0
3551,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13439, 189, 520, 19]",1
3552,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 13440, 217, 7, 248, 6134, 13441, 317, 28, 4, 248, 59, 207, 59, 1511, 8, 86, 19, 31, 130, 738, 57, 86, 112, 13442, 1471]",1
3553,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13443, 365, 3652, 23, 61, 52, 613, 30]",2
3554,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13444, 1, 1, 9, 37, 7, 90, 97, 141, 3, 7, 94, 15, 2, 1046, 901, 2, 995, 13, 187, 2903]",0
3555,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8096, 13445, 44, 31, 5, 12]",1
3556,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13446, 43, 65, 34, 320, 158, 8, 372, 86, 132, 47, 11, 321, 116, 52]",1
3557,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13447, 13448]",0
3558,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13449, 45, 483, 2014, 25, 13450, 28, 1587, 2357, 46]",1
3559,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8097, 1, 1, 27, 8098, 110, 2635, 396, 13451, 6135, 5, 200, 528, 4231, 1980, 55, 144]",0
3560,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8097, 1, 1, 8099, 34, 2286, 1157, 10, 807, 38, 4, 8100, 33, 416, 281, 110]",1
3561,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13452, 1039, 51, 1309, 855, 6136, 24, 209, 8, 100, 29, 826]",1
3562,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13453, 4, 35, 104, 39, 482, 13, 128, 13454, 3421, 8, 4232, 265, 55, 992, 39, 2167, 8, 20, 13455, 126, 189, 8101]",2
3563,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4233, 1, 62, 63, 7, 80, 208]",0
3564,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4233, 1, 29, 2, 208]",0
3565,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4233, 63, 24, 85, 22]",1
3566,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4233, 560, 37, 7, 1100, 7, 71, 16, 110]",1
3567,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4233, 246, 30, 7, 193, 3]",0
3568,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8102, 1, 53, 601, 219, 4234, 263, 8103, 17, 1372, 52, 39, 191, 55, 13456, 8, 13457, 914]",1
3569,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8102, 1, 42, 66, 477, 20, 4725, 13458, 5, 226, 107, 7, 573, 2, 6137, 383, 18, 5, 1919, 5676, 35, 36, 12]",1
3570,"[0, 0, 0, 0, 0, 0, 0, 6138, 4, 436, 24, 2170, 41, 4235, 4891, 27, 47, 2, 592, 791, 33, 4, 56, 2, 349, 17, 71, 9, 566, 23, 213, 1076, 5, 5028]",2
3571,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6138, 10, 1663, 14, 82, 154, 1475, 10, 701, 14, 592, 2534, 10, 949, 631, 2788, 41, 48, 573, 59, 49, 157]",2
3572,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6138, 204, 8104, 6139, 1429, 12]",1
3573,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5808, 3664, 73, 29, 13, 5, 173]",2
3574,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13459, 1, 139, 72, 1903, 70, 24, 339, 1039, 1345, 55, 194, 63, 24, 284, 90]",1
3575,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13460, 13461, 1, 418, 25, 2247]",1
3576,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 13462, 4, 49, 4117, 18, 68, 6140, 899, 1925, 490, 342, 3, 4, 60, 282, 93, 24, 53, 21, 2589, 769, 64, 62, 27, 880]",1
3577,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13463, 1, 1, 4, 122, 56, 1821, 8, 296, 13464, 3, 671, 2569, 373, 470, 8, 99, 11]",1
3578,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6141, 1, 336, 696, 11, 12, 71, 6142, 1]",1
3579,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6141, 1, 67, 105, 8, 780, 6142, 586, 38, 67, 65, 36, 31, 5, 12, 9, 1, 65, 100, 18, 236]",1
3580,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6141, 535, 14, 2278, 17, 549, 116, 52, 4955, 23, 5, 5688]",1
3581,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 691, 3987, 5652, 45, 54, 4, 80, 10, 163, 90, 3, 74, 498, 4, 174, 69, 8]",1
3582,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 691, 3987, 217, 7, 141, 3, 7, 7, 242, 203, 5, 1926, 186, 210, 73, 6143, 21, 522, 45, 329, 20, 495, 556]",1
3583,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 691, 13465, 1, 1, 1, 1, 3, 165, 102, 30, 8105, 632]",1
3584,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 691, 8106, 40, 13466, 8107, 14, 2, 25, 9, 2, 5029]",1
3585,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 691, 8106, 41, 2, 3, 94, 86, 205]",1
3586,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 691, 6144, 9, 7, 64, 230, 58, 5, 120, 2562]",2
3587,"[0, 0, 0, 0, 0, 0, 0, 691, 13467, 1, 83, 122, 2, 116, 88, 117, 76, 8, 2, 195, 278, 2067, 17, 2353, 101, 323, 2205, 13, 2, 906, 70, 114, 87, 431]",1
3588,"[0, 0, 0, 0, 0, 691, 814, 742, 238, 245, 1179, 17, 355, 7, 771, 28, 386, 17, 2, 3, 95, 83, 67, 31, 71, 7, 369, 4236, 144, 51, 13468, 13, 742, 906]",1
3589,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13469, 941, 42, 1171, 3]",1
3590,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5030, 1, 2124, 480, 45, 110, 76, 587, 8, 61, 111, 441]",1
3591,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5030, 208]",0
